0.643733016,0.659343351,0.149223685,0.74658379,0.641447596,0.298231029,0.375827895,0.988627865,0.34459494,0.343445001,0.613653454,0.618392713,0.013353422,0.574432795,0.777679452,0.949882077,0.702982173,0.116205733,0.246601478,0.418938681,0.632031547,0.095470253,0.390309209,0.321967588
0.78830879,0.775848946,0.041725951,0.64548537,0.128193103,0.547652503,0.291523447,0.825845116,0.097352372,0.897511911,0.341989146,0.132085305,0.457582948,0.084437808,0.740226593,0.363737819,0.333561162,0.106424664,0.18614562,0.519248805,0.112622279,0.483925589,0.931488377,0.398855194
0.905589827,0.712582206,0.64199702,0.525811094,0.944214194,0.362532549,0.139890535,0.060284305,0.808109619,0.537835194,0.239302629,0.342183085,0.657655673,0.748611781,0.085359588,0.622230851,0.604109195,0.795191081,0.224301251,0.161550953,0.750567327,0.387875727,0.121538982,0.437698617
0.705580972,0.332516499,0.802823566,0.348377303,0.698208987,0.825994199,0.841855273,0.248092608,0.995451346,0.004276444,0.406932504,0.32998274,0.954293186,0.565515716,0.743960704,0.362569088,0.185895409,0.026615067,0.129752621,0.343179775,0.72752602,0.462691238,0.701079818,0.580408512
0.487231021,0.496942062,0.170258861,0.508152509,0.923844504,0.615855102,0.830434264,0.951528152,0.004698226,0.660926377,0.38429476,0.903913191,0.608591914,0.365149312,0.11796143,0.049941843,0.717368725,0.948896389,0.400048235,0.282149725,0.075479699,0.747895035,0.119399344,0.554508611
0.273823745,0.2776857,0.963856744,0.358673646,0.333710495,0.734145595,0.462124988,0.493353891,0.82985511,0.135507017,0.518943721,0.038983993,0.253593236,0.239610228,0.368254231,0.330205539,0.314973642,0.997712296,0.576537354,0.374451002,0.523776102,0.923963326,0.783814568,0.470590289
0.725424828,0.007173828,0.715010157,0.031201187,0.167261752,0.712035625,0.942569531,0.033431594,0.055763776,0.57375434,0.557636359,0.8886997,0.873284166,0.730764439,0.678943027,0.814659394,0.847530147,0.754724273,0.204823285,0.568704483,0.360164328,0.622270395,0.980178098,0.799185986
0.405400649,0.571827422,0.085759098,0.619966019,0.820492878,0.475066505,0.966171657,0.57662674,0.320655209,0.67941223,0.843616759,0.75533029,0.101184689,0.328739095,0.884226353,0.882034529,0.0625394,0.173720821,0.354394172,0.19728578,0.621341895,0.835783272,0.03236667,0.86259147
0.886014766,0.626551339,0.643678829,0.852120852,0.626131499,0.846678748,0.992159613,0.353760601,0.324854077,0.329915077,0.244487576,0.276424099,0.364584382,0.482849413,0.92289505,0.57104718,0.525416763,0.925733571,0.596437187,0.45150242,0.277786813,0.150199829,0.217847793,0.513568543
0.206658539,0.426448658,0.075965473,0.700749087,0.277851823,0.765331653,0.346772445,0.322776977,0.558353638,0.076474427,0.24746207,0.600070419,0.237830898,0.523268555,0.500725353,0.558659376,0.078159296,0.39268108,0.739216551,0.633096738,0.49934664,0.024220761,0.974122021,0.446187343
0.080399541,0.151196074,0.984920775,0.97438468,0.441895576,0.682137746,0.683288842,0.056382587,0.825395235,0.433900679,0.31842931,0.691481783,0.884043097,0.930003731,0.463541514,0.15785253,0.79022259,0.239042242,0.443661331,0.819913746,0.340006089,0.225964917,0.010428403,0.297092179
0.977568711,0.070796585,0.316564996,0.453483481,0.922627845,0.800567297,0.595687564,0.540574888,0.217289,0.136002459,0.244813056,0.998219736,0.255023964,0.105893237,0.61599517,0.557918564,0.481532594,0.250319875,0.022674194,0.583471644,0.653560454,0.322041705,0.201083004,0.368419
0.760879226,0.077793552,0.532963502,0.550011802,0.771222097,0.818586209,0.419746433,0.891880841,0.135162135,0.511195843,0.410994934,0.537953433,0.199565163,0.22259889,0.349366128,0.076728196,0.315158262,0.478833044,0.636565992,0.563157764,0.636466315,0.261644294,0.457947833,0.689337753
0.934412509,0.080607714,0.940944446,0.479535548,0.567751963,0.684424914,0.324107348,0.827034509,0.39322736,0.797769149,0.287573676,0.881513894,0.801261036,0.215729423,0.726352536,0.418982779,0.059982438,0.465837733,0.016144623,0.198483861,0.812572534,0.779254231,0.27724679,0.512831643
0.299832185,0.853818045,0.752637147,0.22365688,0.496352414,0.733529462,0.330273569,0.886347004,0.945145438,0.098414134,0.327614121,0.205929354,0.543401118,0.181802487,0.726762864,0.427088155,0.460277127,0.803701924,0.22541109,0.886929279,0.57008051,0.539684598,0.100751695,0.613004442
0.029275852,0.791138403,0.150426096,0.144116634,0.224226925,0.824518571,0.168997343,0.839184442,0.308001574,0.911535921,0.546732006,0.096065378,0.012909915,0.509556456,0.62232746,0.237186554,0.46570039,0.211585298,0.835606166,0.291912595,0.806146764,0.642572423,0.488208937,0.29233213
0.259589742,0.311282898,0.559502919,0.010362331,0.13233946,0.046913967,0.534134322,0.605244052,0.142788446,0.745963402,0.594374404,0.604235962,0.061229777,0.38694089,0.163255574,0.148019152,0.461122741,0.249475109,0.849951764,0.305565459,0.056228967,0.687469418,0.407939797,0.000144414
0.690129968,0.122715242,0.470208506,0.886232419,0.054283786,0.243584393,0.58963778,0.614580356,0.556753326,0.479318038,0.023777489,0.452966847,0.544106863,0.010664046,0.998312931,0.248490382,0.360059599,0.769620668,0.337300842,0.341146021,0.828335804,0.334211142,0.620958073,0.767263344
0.555102496,0.592925797,0.48431056,0.902201683,0.455037634,0.838114699,0.524538728,0.797657405,0.279599019,0.597816601,0.010655624,0.946888937,0.922664515,0.342320247,0.553817208,0.200161339,0.236677884,0.871454737,0.278199932,0.154055916,0.455267754,0.389148759,0.196271321,0.970256806
0.629534121,0.473471757,0.055734966,0.278301746,0.333550086,0.053406454,0.838227193,0.334542819,0.190915839,0.121663129,0.309680835,0.829510364,0.729081717,0.597904546,0.954654633,0.045162078,0.708047811,0.283340909,0.172456879,0.609444366,0.314012375,0.681284726,0.644940582,0.630856607
0.771305382,0.86685238,0.100464866,0.641754271,0.868585355,0.112714849,0.170890599,0.079225142,0.349457762,0.224266701,0.138655992,0.389550275,0.364770899,0.345682745,0.603203811,0.890337871,0.140883497,0.377854686,0.38894614,0.04215738,0.438697874,0.198421087,0.542720972,0.27372159
0.374143986,0.60635946,0.468114588,0.563354049,0.633090363,0.576665214,0.807299065,0.056958588,0.680601819,0.509033238,0.72112487,0.279745459,0.682250984,0.024023038,0.157628114,0.78456958,0.213853915,0.694527263,0.628120189,0.395497155,0.309716602,0.737696631,0.424027298,0.230091546
0.87362801,0.854513247,0.672605629,0.148635647,0.487602812,0.957410574,0.021162418,0.297716749,0.575019219,0.648838943,0.879843485,0.311326504,0.200890068,0.986500554,0.324622219,0.138012498,0.04217384,0.817275961,0.073915244,0.359049325,0.480655232,0.683700291,0.627944782,0.950979811
0.546325299,0.240484386,0.759692821,0.155186082,0.272884586,0.575391552,0.023424503,0.927225683,0.769763653,0.094480505,0.249124594,0.010063494,0.425787482,0.520956399,0.535671162,0.751052476,0.939522402,0.667722234,0.113379463,0.400962725,0.638009526,0.080161841,0.661114925,0.803744466
0.414824232,0.821334957,0.692553515,0.945283885,0.743674289,0.135118983,0.132412987,0.074604617,0.164817689,0.850772022,0.52882856,0.375820368,0.145749474,0.123332679,0.266040508,0.490811552,0.251943339,0.277468054,0.45027096,0.822870401,0.87039709,0.552590539,0.480434641,0.514562084
0.541939484,0.195573466,0.825216766,0.031190612,0.698292133,0.53923433,0.764944953,0.221326609,0.132188957,0.835332997,0.667520107,0.244220856,0.515551015,0.091952519,0.317631109,0.512435191,0.098656591,0.082593814,0.382043232,0.090149463,0.581656194,0.229539129,0.710662675,0.337565158
0.753270323,0.895527787,0.580975219,0.365145292,0.88534536,0.37368908,0.594665958,0.211817315,0.945230484,0.934103332,0.536741189,0.099728903,0.834426896,0.424434145,0.951121457,0.116444035,0.185365838,0.635848148,0.715637592,0.705530939,0.296114553,0.206910222,0.01134102,0.241840457
0.6973455,0.091811134,0.664326208,0.469145514,0.735182533,0.627716046,0.063087582,0.363405364,0.327347959,0.983424665,0.862689614,0.277078414,0.352667806,0.141235933,0.999062167,0.561694192,0.994600349,0.045593158,0.643836411,0.56400238,0.33432941,0.963004705,0.174255675,0.347348189
0.784334318,0.348324426,0.722376547,0.954563516,0.558200824,0.647832626,0.461714788,0.115452648,0.352984368,0.122256826,0.810817442,0.349174121,0.638877648,0.24449108,0.935913601,0.043246427,0.554604497,0.761606992,0.169844074,0.293564745,0.391142975,0.780016097,0.052141323,0.704557281
0.368555759,0.184723039,0.429872994,0.536512083,0.539355125,0.849302933,0.512837596,0.90928296,0.682167331,0.541233184,0.465449697,0.950086046,0.506759449,0.334226949,0.319553621,0.000754395,0.940705956,0.679537527,0.516704735,0.089888348,0.035910922,0.555251251,0.028427394,0.467296732
0.986059962,0.536799973,0.425388504,0.81364055,0.388998481,0.54508537,0.570379487,0.414733539,0.157799614,0.412655213,0.67945264,0.815364501,0.924456483,0.340578194,0.327301131,0.509493844,0.763968142,0.909052085,0.071255485,0.189199223,0.034477277,0.510520629,0.980132935,0.395897658
0.536885989,0.26567022,0.315428024,0.351969942,0.107344108,0.527317411,0.248501142,0.073986716,0.268329775,0.048287192,0.824203561,0.096268891,0.711406211,0.097266011,0.101797621,0.915752964,0.633850307,0.351133979,0.673392217,0.994095977,0.384766269,0.745420454,0.866971471,0.212348524
0.549888822,0.520148414,0.147348616,0.088706318,0.904253282,0.724133111,0.035137245,0.479491822,0.994498888,0.531407541,0.325121727,0.474926374,0.966054316,0.553890747,0.0029581,0.05117992,0.342603102,0.159756609,0.251339624,0.733098353,0.367214607,0.569804188,0.918375544,0.636996213
0.2996612,0.378773256,0.185940595,0.311598418,0.313836657,0.630152456,0.028309175,0.735597214,0.799041867,0.917327027,0.030594737,0.041247235,0.44820944,0.658269936,0.749077241,0.601796276,0.896188855,0.817048697,0.739317288,0.847163543,0.875670895,0.840917902,0.22287677,0.944764449
0.054240306,0.730688168,0.36115527,0.05747851,0.793007065,0.66789731,0.789044348,0.533274917,0.411965832,0.311397435,0.486560429,0.686118784,0.475343077,0.656657047,0.26061661,0.112146686,0.171319943,0.604215037,0.398098248,0.870925887,0.999392612,0.565017773,0.769423989,0.103969771
0.32546402,0.752970665,0.113057362,0.95180905,0.231578307,0.909146272,0.322583405,0.448250741,0.790880862,0.119964904,0.640019255,0.785205184,0.344142796,0.687345802,0.233969307,0.371655844,0.986217651,0.574192055,0.7903093,0.723380141,0.256943527,0.599462873,0.007256252,0.104159226
0.939373443,0.626691272,0.895934258,0.026581395,0.944858686,0.599872111,0.449699997,0.103478458,0.327957388,0.654612923,0.074079524,0.922108348,0.306478057,0.306540175,0.501844081,0.869457582,0.190335049,0.409763694,0.862243961,0.235117675,0.100988872,0.350819755,0.998453213,0.732634673
0.486571821,0.526333432,0.124263612,0.356566906,0.365170008,0.958166785,0.44236408,0.767059502,0.095521387,0.386747234,0.501021946,0.64159716,0.849936647,0.110126058,0.60121801,0.002141753,0.167990651,0.469158355,0.542547563,0.303277149,0.183796748,0.090641595,0.315389745,0.749987903
0.591584368,0.853151648,0.612015786,0.402015996,0.883184472,0.593475096,0.477336229,0.053126897,0.135879976,0.539875409,0.302756732,0.249006857,0.783539812,0.684124695,0.059236245,0.737634241,0.322910137,0.921715051,0.043924591,0.671294712,0.094491752,0.275156984,0.6508693,0.335728506
0.621018231,0.77965464,0.848575779,0.432687306,0.084123277,0.442903677,0.589341699,0.689473245,0.738272753,0.731949315,0.244914447,0.025316577,0.5605927,0.864560914,0.357833767,0.205767499,0.011176581,0.582490441,0.785521035,0.208214404,0.871385195,0.479848126,0.446270731,0.775935665
0.876486525,0.532059057,0.581007116,0.644421459,0.875399416,0.83465129,0.185501934,0.090035803,0.246900096,0.244433737,0.866117397,0.151470332,0.540714066,0.348523256,0.187481386,0.603997512,0.605509129,0.981495123,0.852954821,0.966230646,0.189326198,0.257135313,0.763045045,0.357425068
0.697471505,0.581849131,0.843733431,0.091414444,0.930348119,0.064032248,0.351655078,0.018152163,0.618639916,0.84853323,0.552297554,0.028760457,0.59873064,0.50004028,0.856290212,0.704852718,0.266286633,0.755683327,0.681778787,0.148804955,0.528250971,0.461442138,0.076178174,0.991207349
0.934378325,0.479363583,0.784277754,0.561662337,0.517248736,0.791061145,0.647298168,0.041182106,0.529035747,0.131810897,0.527952088,0.462385674,0.303517894,0.154864494,0.98651267,0.190595469,0.89022805,0.96432628,0.374038265,0.034839448,0.90824759,0.116726278,0.813236677,0.343411885
0.62207562,0.242191685,0.509594456,0.04688417,0.632046108,0.764499141,0.714427409,0.146437417,0.632403177,0.309320505,0.994387852,0.702652963,0.325136024,0.725417448,0.629439654,0.499305074,0.236018067,0.228067458,0.277831411,0.31977329,0.390998372,0.494195214,0.980603341,0.398744828
0.281313554,0.537086581,0.870949745,0.334753636,0.511619301,0.080023376,0.938218483,0.383231172,0.669270562,0.444795049,0.37988175,0.536375215,0.940912671,0.435259629,0.518331838,0.715701515,0.374522993,0.185143944,0.559572038,0.575928796,0.167874089,0.940099167,0.307684925,0.381809535
0.347435385,0.730004627,0.517994126,0.018753652,0.842587063,0.391624418,0.297340286,0.522847865,0.145237752,0.863272954,0.505866015,0.113511604,0.714522646,0.069099985,0.222922965,0.385242066,0.981049428,0.458193547,0.134118451,0.335352754,0.779169365,0.399634972,0.851459967,0.83740345
0.223708785,0.53421383,0.686001884,0.497543041,0.507094391,0.786123387,0.943546308,0.593732211,0.813374586,0.303172533,0.747296679,0.281070482,0.090354526,0.018030969,0.410873985,0.193510482,0.845291153,0.388604302,0.297332728,0.324696214,0.665465655,0.933090944,0.602968602,0.442521737
0.095717498,0.243483379,0.350277723,0.668844654,0.145967271,0.492176449,0.709405482,0.445337903,0.722635268,0.347761331,0.114697799,0.150973068,0.92096589,0.769013091,0.79273156,0.599205746,0.654511103,0.902617095,0.840386282,0.782113869,0.508173669,0.759453954,0.926068705,0.967024792
0.414586809,0.074705962,0.617865836,0.651158224,0.44978207,0.37585028,0.536162234,0.958250708,0.03620186,0.294621098,0.577186103,0.208506023,0.425511789,0.663575558,0.713149694,0.28468523,0.73022111,0.26909353,0.960411094,0.112334876,0.111830881,0.570502233,0.742516711,0.948801523
0.919792417,0.204886738,0.579026695,0.507227111,0.579247104,0.629166622,0.283469556,0.413896273,0.590570983,0.097728323,0.305546489,0.842263463,0.046949087,0.505514596,0.522990306,0.538892753,0.684433367,0.607905839,0.051920936,0.25201346,0.227958462,0.248986248,0.478455763,0.34347054
0.654665239,0.415005893,0.987765446,0.516580137,0.717821601,0.709601291,0.280558492,0.707409005,0.247868755,0.536432631,0.237965129,0.138952723,0.036693842,0.304895134,0.115241986,0.932820125,0.507842849,0.043743621,0.552756616,0.057242807,0.355673045,0.131731184,0.647319442,0.562202883
0.460652364,0.343538854,0.188979699,0.674683879,0.601966113,0.093087056,0.226936689,0.057307896,0.12679679,0.314255249,0.591754044,0.834878513,0.952758041,0.327706156,0.454906018,0.742370791,0.643045005,0.119647892,0.194971268,0.841600168,0.488524142,0.583181724,0.305355658,0.948542369
0.504218219,0.730934661,0.396014457,0.214544409,0.093040091,0.623859265,0.855230633,0.767227639,0.445926571,0.231221289,0.147773189,0.906169599,0.71915002,0.329869066,0.898027707,0.188049764,0.441141538,0.028761008,0.454373671,0.891498249,0.183132364,0.120385793,0.185039296,0.144846618
0.449752564,0.755226729,0.931721958,0.852963059,0.016493265,0.446576679,0.764940185,0.882061698,0.226690561,0.466682697,0.455693061,0.10884875,0.542793097,0.252835512,0.108810271,0.821197722,0.689663285,0.312524212,0.621814522,0.650885746,0.677510479,0.130396142,0.157656017,0.3608875
0.473706523,0.105569695,0.020165348,0.410271523,0.253806502,0.439172204,0.43823629,0.32435782,0.680790474,0.682191871,0.51790932,0.363600077,0.146180419,0.481715214,0.412062902,0.696929265,0.240624356,0.125897472,0.203729653,0.043899936,0.459539654,0.786593514,0.113235133,0.178078309
0.219994679,0.173429644,0.886348084,0.730671998,0.236887304,0.404170999,0.949325239,0.187086886,0.456575133,0.327376136,0.718510911,0.214569749,0.854765033,0.529385888,0.696261069,0.706030319,0.055108827,0.167753126,0.458997518,0.200146082,0.495029517,0.937808287,0.511385922,0.278670844
