,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.705580972,0.33251649899999997,0.8028235659999999,0.34837730299999997,0.698208987,0.825994199,0.841855273,0.24809260800000002,0.995451346,0.004276444,0.406932504,0.32998274,0.9542931859999999,0.5655157160000001,0.743960704,0.362569088,0.18589540899999998,0.026615067000000003,0.12975262099999998,0.343179775,0.72752602,0.46269123799999995,0.701079818,0.580408512
1,0.48723102100000004,0.496942062,0.170258861,0.508152509,0.9238445040000001,0.615855102,0.8304342640000001,0.9515281520000001,0.004698226,0.660926377,0.38429476,0.9039131909999999,0.608591914,0.365149312,0.11796143,0.049941843,0.717368725,0.9488963890000001,0.400048235,0.282149725,0.075479699,0.747895035,0.119399344,0.554508611
2,0.725424828,0.007173828,0.715010157,0.031201187000000002,0.16726175199999999,0.712035625,0.942569531,0.033431594,0.055763775999999994,0.57375434,0.557636359,0.8886997,0.8732841659999999,0.7307644390000001,0.678943027,0.8146593940000001,0.8475301470000001,0.754724273,0.204823285,0.568704483,0.360164328,0.622270395,0.980178098,0.7991859859999999
3,0.405400649,0.571827422,0.085759098,0.619966019,0.8204928779999999,0.475066505,0.9661716570000001,0.57662674,0.320655209,0.67941223,0.8436167590000001,0.75533029,0.10118468900000001,0.328739095,0.884226353,0.882034529,0.0625394,0.17372082100000003,0.354394172,0.19728578,0.621341895,0.835783272,0.03236667,0.86259147
4,0.08039954099999999,0.151196074,0.984920775,0.97438468,0.441895576,0.682137746,0.6832888420000001,0.056382587000000005,0.825395235,0.433900679,0.31842931,0.691481783,0.884043097,0.9300037309999999,0.463541514,0.15785253,0.79022259,0.239042242,0.443661331,0.8199137459999999,0.340006089,0.225964917,0.010428403000000001,0.297092179
5,0.9344125090000001,0.080607714,0.9409444459999999,0.479535548,0.567751963,0.684424914,0.324107348,0.8270345090000001,0.39322736,0.7977691490000001,0.287573676,0.881513894,0.801261036,0.215729423,0.7263525359999999,0.41898277899999997,0.059982438,0.465837733,0.016144623,0.198483861,0.8125725340000001,0.7792542309999999,0.27724679,0.512831643
6,0.029275852,0.7911384029999999,0.150426096,0.144116634,0.224226925,0.8245185709999999,0.168997343,0.839184442,0.308001574,0.9115359209999999,0.546732006,0.096065378,0.012909915,0.509556456,0.62232746,0.237186554,0.46570039,0.211585298,0.8356061659999999,0.291912595,0.8061467640000001,0.642572423,0.488208937,0.29233213
7,0.6295341210000001,0.47347175700000005,0.055734966,0.278301746,0.333550086,0.053406454000000006,0.8382271929999999,0.334542819,0.19091583899999998,0.12166312900000001,0.309680835,0.8295103640000001,0.729081717,0.597904546,0.954654633,0.045162078,0.7080478109999999,0.283340909,0.17245687899999998,0.609444366,0.314012375,0.6812847259999999,0.644940582,0.630856607
8,0.87362801,0.854513247,0.6726056290000001,0.14863564699999998,0.48760281200000005,0.9574105740000001,0.021162418,0.297716749,0.575019219,0.648838943,0.879843485,0.311326504,0.200890068,0.986500554,0.324622219,0.138012498,0.04217384,0.817275961,0.073915244,0.359049325,0.48065523200000004,0.683700291,0.627944782,0.950979811
9,0.5463252989999999,0.24048438600000002,0.7596928209999999,0.155186082,0.27288458600000004,0.575391552,0.023424503,0.927225683,0.7697636529999999,0.094480505,0.24912459399999998,0.010063494000000001,0.42578748200000005,0.520956399,0.535671162,0.7510524759999999,0.939522402,0.667722234,0.11337946300000001,0.400962725,0.638009526,0.080161841,0.661114925,0.8037444659999999
