,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.944581462,0.073470044,0.5951524570000001,0.031151071000000002,0.665257433,0.637385495,0.862465162,0.941637712,0.445627053,0.669957632,0.9243306999999998,0.6194234670000001,0.322585733,0.319476311,0.291456685,0.9574174240000001,0.40595834299999994,0.946555822,0.8571905590000001,0.688927666,0.0032879690000000004,0.9001035,0.9198648709999999,0.005909356
1,0.362481134,0.397286615,0.294459646,0.6147961670000001,0.176635579,0.208381851,0.216288225,0.561426824,0.10308732699999999,0.311325977,0.80688157,0.486035065,0.955734313,0.7145570090000001,0.115245334,0.447861795,0.52676948,0.8963368629999999,0.920253152,0.053283647999999996,0.9097006679999999,0.68907346,0.574440804,0.91832661
2,0.6724505999999999,0.825485597,0.8160083659999999,0.560362554,0.5596896370000001,0.858012639,0.205534618,0.715740917,0.815871543,0.11927652300000001,0.8486721620000001,0.125222268,0.053714353,0.470630658,0.9387506459999999,0.947538312,0.586773001,0.8131355920000001,0.251254572,0.641131566,0.16578035800000002,0.253322696,0.931355501,0.8973316029999999
3,0.8436144740000001,0.853586015,0.8609028670000001,0.084904126,0.357240434,0.209148298,0.9833703690000001,0.671882743,0.90991089,0.556058945,0.265476698,0.10946047,0.45366904,0.612073357,0.693698461,0.9786024320000001,0.105260739,0.421949374,0.914233147,0.521658701,0.6809502009999999,0.848666965,0.508200497,0.825916379
4,0.073046103,0.002315235,0.9054122790000001,0.167521735,0.743486772,0.978557133,0.583217552,0.8538435740000001,0.8216151009999999,0.941647676,0.737847151,0.40991912,0.30798243,0.527507839,0.323740947,0.9447994009999999,0.08713530400000001,0.1967253,0.40324818100000004,0.549594984,0.58457236,0.841069515,0.299849518,0.8048722490000001
5,0.894389076,0.991783547,0.5390040970000001,0.177202377,0.768658174,0.40303516799999994,0.735262119,0.154649479,0.640881705,0.15073002,0.7773945259999999,0.7358647,0.292537547,0.66954085,0.8558078809999999,0.06527775200000001,0.565335269,0.571187741,0.987127918,0.44809306299999996,0.13409267,0.8984371170000001,0.333347822,0.600530754
6,0.46955847700000003,0.175166304,0.48876406200000005,0.7340273690000001,0.97067104,0.234556945,0.22485857199999998,0.42817360200000004,0.164408116,0.152442674,0.292158402,0.7872121940000001,0.276410359,0.249047975,0.997110075,0.868262153,0.641474609,0.675945233,0.548596764,0.490097415,0.299967734,0.273067092,0.986029136,0.8945403279999999
7,0.811142389,0.9185107490000001,0.564323975,0.45217221799999996,0.332642422,0.9585648240000001,0.667142583,0.714985797,0.00339385,0.702895688,0.635141878,0.950002413,0.536371959,0.9994796309999999,0.326355377,0.5374947210000001,0.26000903,0.125124764,0.512822532,0.566500758,0.137044647,0.935584313,0.940713274,0.287411652
8,0.23404787,0.460776067,0.627790183,0.408975116,0.528762443,0.87818918,0.363102751,0.289435677,0.107106874,0.050705794000000005,0.726437482,0.9015174579999999,0.34410701299999996,0.13668327,0.220025527,0.635431977,0.09559605800000001,0.228087695,0.82320524,0.760686454,0.974573555,0.617561124,0.957763514,0.644439961
9,0.9274346509999999,0.947711443,0.600156679,0.017215285,0.676469625,0.738129879,0.055673522,0.608872556,0.326674097,0.603111982,0.322324282,0.35582365200000005,0.8834032890000001,0.345461068,0.6014303129999999,0.444567758,0.662304899,0.40882768399999997,0.748926015,0.166090535,0.9766892209999999,0.9017218840000001,0.450452144,0.157950421
